# file...... output/inv_287_meter.csv
# date...... Fri Jan 19 16:25:08 2024
# user...... nathangray
# host...... (null)
# target.... meter 965
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power_A,measured_power_B,measured_power_C
2001-08-01 12:00:00 PDT,-3078.11306301-0.000730526774j,-3217.61154419-0.001050025007j,-3129.61351595-0.000759089183j
2001-08-01 12:01:10 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:11 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:12 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:13 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:14 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:15 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:16 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:17 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:18 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:19 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:20 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:21 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:22 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:23 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:24 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:25 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:26 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:27 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:28 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:29 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:30 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:31 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:32 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:33 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:34 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:35 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:36 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:37 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:38 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:39 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:40 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:41 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:42 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:43 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:44 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:45 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:46 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:47 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:48 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:49 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:50 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:51 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:52 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:53 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:54 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:55 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:56 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:57 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
2001-08-01 12:01:58 PDT,-3078.11285-1836.826966785024j,-3217.6115-1906.999029979446j,-3129.6134-1862.317238922644j
