id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
38,0.0,0.0,0.0,0.0,0.040000367249251496,0.02000122749266186,30,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,3650.0,1850.0
39,0.0,0.0,0.0,0.0,0.0,0.0,250,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,3650.0,2050.0
40,0.0,0.0,0.0,0.0,0.020000191506573124,0.010000632864007155,32,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,3675.0,1150.0
41,0.025632982518571167,-0.0020686421195191098,0.01436686985509802,0.022069972658545614,0.0,0.0,35,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,2325.0,1975.0
42,0.0,0.0,0.0,0.0,0.0,0.0,36,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,ab,False,False,False,2000.0,2075.0
43,0.0,0.0,0.0,0.0,0.0,0.0,40,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,2575.0,1975.0
44,0.04000064898151471,0.020001595028870816,0.0,0.0,0.0,0.0,37,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,2000.0,1775.0
45,0.0,0.0,0.019999727491609047,0.01000102462558563,0.0,0.0,38,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,2000.0,2325.0
46,0.0,0.0,0.01999975059998523,0.010001047976492922,0.0,0.0,39,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,2000.0,2650.0
47,0.0,0.0,0.0,0.0,0.02000004368413374,0.010000537949439746,41,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,2575.0,2300.0
48,0.020000329785088734,0.010000825217484664,0.0,0.0,0.0,0.0,42,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,2825.0,1975.0
49,0.0,0.0,0.039999392752830425,0.0200022722418541,0.0,0.0,43,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,2825.0,2475.0
50,0.0,0.0,0.0,0.0,0.0,0.0,44,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,3025.0,1975.0
51,0.020000356876639588,0.01000085619778319,0.0,0.0,0.0,0.0,45,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,3025.0,2175.0
52,0.0350004225209626,0.025001723577388023,0.034998902057032516,0.025002083695327623,0.03499981993580064,0.025001080475609186,47,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,3275.0,1975.0
53,0.020000366452584222,0.010000866441392944,0.0,0.0,0.0,0.0,46,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,3025.0,2475.0
54,0.07000086016972977,0.05000345797884964,0.06999781994877281,0.050004240575426497,0.06999962283692444,0.05000218944116249,48,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,3275.0,1825.0
55,0.03500042160312246,0.025001723579419852,0.06999773869568149,0.05000424756877264,0.03499990419659522,0.02000102833419935,49,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,3275.0,2225.0
56,0.0,0.0,0.0,0.0,0.03999997375458643,0.0200011535242848,50,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,3275.0,2475.0
57,0.020000346507445307,0.010000870673025655,0.0,0.0,0.0,0.0,51,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,3275.0,2725.0
58,0.0,0.0,0.0,0.0,0.0,0.0,151,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,3928.0,3187.0
59,0.04000053014723811,0.020001226947099413,0.0,0.0,0.0,0.0,52,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1500.0,2000.0
60,0.04000058327056823,0.020001289419170717,0.0,0.0,0.0,0.0,53,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1500.0,2200.0
61,0.0,0.0,0.0,0.0,0.0,0.0,54,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,1500.0,2325.0
62,0.020000313026944924,0.010000660047952512,0.0,0.0,0.0,0.0,55,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1500.0,2600.0
63,0.0,0.0,0.0,0.0,0.0,0.0,57,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,1850.0,2325.0
64,0.0,0.0,0.01999963853382813,0.010000955310501535,0.0,0.0,56,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1500.0,2875.0
65,0.0,0.0,0.019999625807636433,0.010001116807032721,0.0,0.0,58,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,1850.0,2075.0
66,0.02000035369406502,0.010000777273310326,0.0,0.0,0.0,0.0,60,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,1850.0,3075.0
67,0.0,0.0,0.01999964226917393,0.01000113347146028,0.0,0.0,59,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,1850.0,1825.0
68,0.0,0.0,0.0,0.0,0.0,0.0,61,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,1300.0,3075.0
69,0.0,0.0,0.0,0.0,0.04000005016869064,0.020001859751485274,62,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,2100.0,3075.0
70,0.04000077798514439,0.020001562329462586,0.0,0.0,0.0,0.0,63,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,2275.0,3075.0
71,0.0,0.0,0.07499886783857482,0.035005551703117276,0.0,0.0,64,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,2625.0,3075.0
72,0.0458272732926534,0.04653104893389299,0.035165667410361645,0.025954974586313084,0.059006780110709575,0.02752241662200275,65,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,2625.0,2650.0
73,0.0,0.0,0.0,0.0,0.07500084038143222,0.035003991855759496,66,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,2300.0,2650.0
74,0.0,0.0,0.0,0.0,0.0,0.0,67,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1850.0,3525.0
75,0.02000039382350048,0.010000828778561502,0.0,0.0,0.0,0.0,68,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,1850.0,3725.0
76,0.0,0.0,0.0,0.0,0.0,0.0,72,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1575.0,3525.0
77,0.0,0.0,0.0,0.0,0.0,0.0,97,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,2100.0,3525.0
78,0.04000084774748952,0.020001729380410935,0.0,0.0,0.0,0.0,69,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,1850.0,4000.0
79,0.02000044519593008,0.010000890273849629,0.0,0.0,0.0,0.0,70,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,1850.0,4325.0
80,0.04000091446790561,0.020001809496356406,0.0,0.0,0.0,0.0,71,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,1850.0,4600.0
81,0.0,0.0,0.0,0.0,0.04000012167014338,0.02000212712028955,73,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,1575.0,3800.0
82,0.09681769433929088,0.05295463843363416,0.07734143035884554,0.07567568376702338,0.06976025042030816,0.05056417262159874,76,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,1375.0,3525.0
83,0.0,0.0,0.0,0.0,0.04000022814549931,0.02000223472880963,74,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,1575.0,4150.0
84,0.0,0.0,0.0,0.0,0.04000028911309523,0.020002296431915884,75,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,1575.0,4550.0
85,0.0,0.0,0.03999905639469704,0.02000362937729792,0.0,0.0,77,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1375.0,3925.0
86,0.0,0.0,0.01999942019012542,0.010001916881897341,0.0,0.0,86,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,725.0,3255.0
87,0.0,0.0,0.0,0.0,0.0,0.0,78,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1375.0,4025.0
88,0.04000087714338471,0.020001625482975467,0.0,0.0,0.0,0.0,79,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1375.0,4250.0
89,0.0,0.0,0.03999913593280782,0.020003731921650402,0.0,0.0,80,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,900.0,4025.0
90,0.0,0.0,0.0,0.0,0.0,0.0,81,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,425.0,4025.0
91,0.04000084465293574,0.02000162610790436,0.0,0.0,0.0,0.0,82,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,175.0,4025.0
92,0.0,0.0,0.0,0.0,0.020000064260659704,0.010001173082218066,84,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,425.0,4700.0
93,0.0,0.0,0.0,0.0,0.019999997270969103,0.01000110651788532,83,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,175.0,4275.0
94,0.0,0.0,0.0,0.0,0.04000020127614213,0.020002419864510214,85,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,900.0,4700.0
95,0.0,0.0,0.039998835091027564,0.020004062479691557,0.0,0.0,87,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1125.0,3050.0
96,0.04000105918000797,0.02000161521222286,0.0,0.0,0.0,0.0,88,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,1300.0,2950.0
97,0.0,0.0,0.0,0.0,0.0,0.0,89,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1125.0,2775.0
98,0.0,0.0,0.03999889249320769,0.02000421723858695,0.0,0.0,90,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,900.0,2775.0
99,0.0,0.0,0.0,0.0,0.0,0.0,91,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,1125.0,2550.0
100,0.0,0.0,0.0,0.0,0.03999977606578094,0.02000177695179434,92,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,825.0,2550.0
101,0.0,0.0,0.0,0.0,0.0,0.0,93,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,1125.0,2325.0
102,0.04000110781988572,0.020001647656254146,0.0,0.0,0.0,0.0,94,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,850.0,2325.0
103,0.0,0.0,0.019999396356286024,0.010002118114202607,0.0,0.0,95,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,1125.0,2025.0
104,0.0,0.0,0.019999412719068733,0.010002135554193119,0.0,0.0,96,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,925.0,2025.0
105,0.040000714439813505,0.020001547297867527,0.0,0.0,0.0,0.0,98,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,True,False,2100.0,3800.0
106,0.0,0.0,0.0399991683662495,0.020003080749067318,0.0,0.0,99,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,2100.0,4350.0
107,0.0,0.0,0.0,0.0,0.039999861331509276,0.020002018658730213,100,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,True,False,2100.0,4650.0
108,0.0,0.0,0.0,0.0,0.0,0.0,450,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,2100.0,5450.0
109,0.0,0.0,0.0,0.0,0.0,0.0,197,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,2200.0,3525.0
110,0.0,0.0,0.0,0.0,0.0,0.0,101,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,2450.0,3525.0
111,0.0,0.0,0.0,0.0,0.020000061328119854,0.010001036231232394,102,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,2450.0,3750.0
112,0.0,0.0,0.0,0.0,0.0,0.0,105,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,2725.0,3525.0
113,0.0,0.0,0.0,0.0,0.040000224650345174,0.02000217495142687,103,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,2450.0,4075.0
114,0.0,0.0,0.0,0.0,0.04000033476949288,0.02000228573886129,104,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,c,False,True,False,2450.0,4775.0
115,0.0,0.0,0.039999263860629554,0.02000326621691096,0.0,0.0,106,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,2725.0,3750.0
116,0.0,0.0,0.0,0.0,0.0,0.0,108,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,True,False,False,3050.0,3525.0
117,0.0,0.0,0.03999945506352215,0.020003469838607412,0.0,0.0,107,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,b,False,True,False,2725.0,4325.0
118,0.04000068609983169,0.020001583871835853,0.0,0.0,0.0,0.0,109,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,3050.0,3975.0
119,0.0,0.0,0.0,0.0,0.0,0.0,300,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,4010.0,3245.0
120,0.0,0.0,0.0,0.0,0.0,0.0,110,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,False,False,3050.0,4275.0
121,0.019904046139998046,0.009952644842381201,0.0,0.0,0.0,0.0,111,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,3625.0,4275.0
122,0.019908691152490426,0.009954967331812435,0.0,0.0,0.0,0.0,112,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,2925.0,4275.0
123,0.0396251755572163,0.01981383184952959,0.0,0.0,0.0,0.0,113,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,2925.0,4800.0
124,0.019792795078526024,0.00989701962987529,0.0,0.0,0.0,0.0,114,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,a,False,True,False,2925.0,5125.0
125,0.0,0.0,0.0,0.0,0.0,0.0,135,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,2325.0,1600.0
126,0.0,0.0,0.0,0.0,0.0,0.0,152,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1500.0,1600.0
127,0.0,0.0,0.0,0.0,0.0,0.0,160r,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1850.0,3175.0
128,0.0,0.0,0.0,0.0,0.0,0.0,160,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1850.0,3175.0
129,0.0,0.0,0.0,0.0,0.0,0.0,61s,PQ,1.0,1.0,1.0,2401.7771198288433,1000000.0,0.95,1.05,0,0,abc,False,False,False,1300.0,3175.0
130,0.0,0.0,0.0,0.0,0.0,0.0,610,PQ,1.0,1.0,1.0,277.1281292110204,1000000.0,0.95,1.05,0,0,abc,False,False,False,1300.0,3275.0
