id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
14,0.0,0.0,0.0,0.0,0.0,0.0,9r,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,False,False,1725.0,1200.0
15,0.0,0.0,0.0,0.0,0.0,0.0,14,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,False,False,2150.0,1200.0
16,0.0404896556015658,0.0202455957653803,0.0,0.0,0.0,0.0,11,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,True,False,2150.0,950.0
17,0.0201288348811939,0.0100647996083151,0.0,0.0,0.0,0.0,10,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,True,False,2150.0,1450.0
18,0.0,0.0,0.0,0.0,0.0,0.0,13,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,False,False,1500.0,1500.0
19,0.0,0.0,0.0,0.0,0.0410381478854793,0.0205184504203901,34,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,True,False,1350.0,1500.0
20,0.0,0.0,0.0,0.0,0.0,0.0,15,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,False,False,1250.0,1500.0
21,0.0,0.0,0.0,0.0,0.0400003104995838,0.0199995469506511,16,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,True,False,875.0,1500.0
22,0.0,0.0,0.0,0.0,0.0200001554121399,0.0099997736600698,17,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,True,False,1250.0,1850.0
23,0.0,0.0,0.0,0.0,0.0,0.0,18,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,False,False,2325.0,1500.0
24,0.0400007205964193,0.0200014597870192,0.0,0.0,0.0,0.0,19,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,True,False,2325.0,1250.0
25,0.0396278675641485,0.0198150255741964,0.0,0.0,0.0,0.0,20,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,True,False,2325.0,925.0
26,0.0,0.0,0.0,0.0,0.0,0.0,21,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,False,False,2625.0,1500.0
27,0.0,0.0,0.0420238527771583,0.0210120540267444,0.0,0.0,22,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,b,False,True,False,2625.0,975.0
28,0.0,0.0,0.0,0.0,0.0,0.0,23,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,False,False,2875.0,1500.0
29,0.0,0.0,0.0,0.0,0.0400003315023633,0.0199994884820057,24,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,True,False,2875.0,950.0
30,0.0,0.0,0.0,0.0,0.0,0.0,25,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,False,False,3150.0,1500.0
31,0.0,0.0,0.0,0.0,0.0,0.0,25r,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,ac,False,False,False,3150.0,1500.0
32,0.0,0.0,0.0,0.0,0.0,0.0,26,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,ac,False,False,False,3150.0,1150.0
33,0.0,0.0,0.0,0.0,0.0,0.0,27,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,ac,False,False,False,3150.0,875.0
34,0.0400680963653938,0.0200351658679155,0.0,0.0,0.0,0.0,33,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,a,False,True,False,3650.0,875.0
35,0.0,0.0,0.0,0.0,0.0200001665259979,0.0099997417949084,31,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,True,False,3375.0,1150.0
36,0.0,0.0,0.0,0.0,0.0200001663575672,0.0099997416219193,32,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,c,False,True,False,3675.0,1150.0
37,0.0396351206356015,0.019818657788265,0.0,0.0,0.0,0.0,28,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,True,False,3350.0,1500.0
38,0.0392600594090497,0.01963111639557,0.0,0.0,0.0,0.0,29,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,True,False,3650.0,1500.0
39,0.0,0.0,0.0,0.0,0.0400003323100088,0.0199994835373058,30,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,True,False,3650.0,1850.0
40,0.0,0.0,0.0,0.0,0.0,0.0,250,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,False,False,3650.0,2050.0
41,0,0,0,0,0,0,down1,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,True,False,3650.0,2050.0
42,0,0,0,0,0,0,down2,PQ,1.0,1.0,1.0,2401.777119828844,1000000.0,0.95,1.05,0,0,abc,False,True,False,3650.0,2050.0
